interval_start_utc,interval_end_utc,location,lmp_dam,lmp_rt
2024-06-26 13:00:00+00:00,2024-06-26 14:00:00+00:00,HB_NORTH,18.2600000000000000,16.5316666666666667
2024-06-26 14:00:00+00:00,2024-06-26 15:00:00+00:00,HB_NORTH,18.4800000000000000,17.8608333333333333
2024-06-26 15:00:00+00:00,2024-06-26 16:00:00+00:00,HB_NORTH,25.1900000000000000,24.8391666666666667
2024-06-26 16:00:00+00:00,2024-06-26 17:00:00+00:00,HB_NORTH,32.6300000000000000,38.4050000000000000
2024-06-26 17:00:00+00:00,2024-06-26 18:00:00+00:00,HB_NORTH,39.3300000000000000,56.3066666666666667
2024-06-26 18:00:00+00:00,2024-06-26 19:00:00+00:00,HB_NORTH,50.2900000000000000,60.0316666666666667
2024-06-26 19:00:00+00:00,2024-06-26 20:00:00+00:00,HB_NORTH,59.1800000000000000,31.1983333333333333
2024-06-26 20:00:00+00:00,2024-06-26 21:00:00+00:00,HB_NORTH,60.2200000000000000,30.1633333333333333
2024-06-26 21:00:00+00:00,2024-06-26 22:00:00+00:00,HB_NORTH,60.8900000000000000,27.2516666666666667
2024-06-26 22:00:00+00:00,2024-06-26 23:00:00+00:00,HB_NORTH,59.6900000000000000,24.7216666666666667
2024-06-26 23:00:00+00:00,2024-06-27 00:00:00+00:00,HB_NORTH,60.9000000000000000,25.3225000000000000
2024-06-27 00:00:00+00:00,2024-06-27 01:00:00+00:00,HB_NORTH,151.6100000000000000,33.3450000000000000
2024-06-27 01:00:00+00:00,2024-06-27 02:00:00+00:00,HB_NORTH,137.0600000000000000,34.1866666666666667
2024-06-27 02:00:00+00:00,2024-06-27 03:00:00+00:00,HB_NORTH,58.2100000000000000,29.7825000000000000
2024-06-27 03:00:00+00:00,2024-06-27 04:00:00+00:00,HB_NORTH,34.2400000000000000,29.2033333333333333
2024-06-27 04:00:00+00:00,2024-06-27 05:00:00+00:00,HB_NORTH,27.9300000000000000,25.9958333333333333
2024-06-27 05:00:00+00:00,2024-06-27 06:00:00+00:00,HB_NORTH,27.2700000000000000,24.1150000000000000
2024-06-27 06:00:00+00:00,2024-06-27 07:00:00+00:00,HB_NORTH,24.3100000000000000,23.0208333333333333
2024-06-27 07:00:00+00:00,2024-06-27 08:00:00+00:00,HB_NORTH,22.1600000000000000,21.2550000000000000
2024-06-27 08:00:00+00:00,2024-06-27 09:00:00+00:00,HB_NORTH,21.8800000000000000,22.5675000000000000
2024-06-27 09:00:00+00:00,2024-06-27 10:00:00+00:00,HB_NORTH,23.3900000000000000,23.1058333333333333
2024-06-27 10:00:00+00:00,2024-06-27 11:00:00+00:00,HB_NORTH,25.0000000000000000,26.1000000000000000
2024-06-27 11:00:00+00:00,2024-06-27 12:00:00+00:00,HB_NORTH,25.6900000000000000,26.9483333333333333
2024-06-27 12:00:00+00:00,2024-06-27 13:00:00+00:00,HB_NORTH,24.3500000000000000,25.7691666666666667
2024-06-27 13:00:00+00:00,2024-06-27 14:00:00+00:00,HB_NORTH,21.7600000000000000,24.2200000000000000
2024-06-27 14:00:00+00:00,2024-06-27 15:00:00+00:00,HB_NORTH,21.1100000000000000,26.4291666666666667
2024-06-27 15:00:00+00:00,2024-06-27 16:00:00+00:00,HB_NORTH,27.5800000000000000,31.6808333333333333
2024-06-27 16:00:00+00:00,2024-06-27 17:00:00+00:00,HB_NORTH,32.8300000000000000,44.3608333333333333
2024-06-27 17:00:00+00:00,2024-06-27 18:00:00+00:00,HB_NORTH,39.0800000000000000,40.4008333333333333
2024-06-27 18:00:00+00:00,2024-06-27 19:00:00+00:00,HB_NORTH,47.5600000000000000,47.8425000000000000
2024-06-27 19:00:00+00:00,2024-06-27 20:00:00+00:00,HB_NORTH,49.7800000000000000,26.9316666666666667
2024-06-27 20:00:00+00:00,2024-06-27 21:00:00+00:00,HB_NORTH,47.6300000000000000,24.3150000000000000
2024-06-27 21:00:00+00:00,2024-06-27 22:00:00+00:00,HB_NORTH,45.4900000000000000,23.7916666666666667
2024-06-27 22:00:00+00:00,2024-06-27 23:00:00+00:00,HB_NORTH,40.0000000000000000,22.8316666666666667
2024-06-27 23:00:00+00:00,2024-06-28 00:00:00+00:00,HB_NORTH,42.7300000000000000,22.1066666666666667
2024-06-28 00:00:00+00:00,2024-06-28 01:00:00+00:00,HB_NORTH,60.9600000000000000,39.0208333333333333
2024-06-28 01:00:00+00:00,2024-06-28 02:00:00+00:00,HB_NORTH,50.4800000000000000,42.9500000000000000
2024-06-28 02:00:00+00:00,2024-06-28 03:00:00+00:00,HB_NORTH,30.6200000000000000,31.7808333333333333
2024-06-28 03:00:00+00:00,2024-06-28 04:00:00+00:00,HB_NORTH,28.8700000000000000,26.2600000000000000
2024-06-28 04:00:00+00:00,2024-06-28 05:00:00+00:00,HB_NORTH,21.6200000000000000,22.8091666666666667
2024-06-28 05:00:00+00:00,2024-06-28 06:00:00+00:00,HB_NORTH,19.5000000000000000,23.1816666666666667
2024-06-28 06:00:00+00:00,2024-06-28 07:00:00+00:00,HB_NORTH,17.6600000000000000,21.7791666666666667
2024-06-28 07:00:00+00:00,2024-06-28 08:00:00+00:00,HB_NORTH,16.2900000000000000,21.6666666666666667
2024-06-28 08:00:00+00:00,2024-06-28 09:00:00+00:00,HB_NORTH,14.8000000000000000,20.5491666666666667
2024-06-28 09:00:00+00:00,2024-06-28 10:00:00+00:00,HB_NORTH,14.2200000000000000,20.1100000000000000
2024-06-28 10:00:00+00:00,2024-06-28 11:00:00+00:00,HB_NORTH,16.1400000000000000,20.8950000000000000
2024-06-28 11:00:00+00:00,2024-06-28 12:00:00+00:00,HB_NORTH,16.1600000000000000,21.0141666666666667
2024-06-28 12:00:00+00:00,2024-06-28 13:00:00+00:00,HB_NORTH,15.2600000000000000,18.7883333333333333
2024-06-28 13:00:00+00:00,2024-06-28 14:00:00+00:00,HB_NORTH,13.4300000000000000,14.6558333333333333
2024-06-28 14:00:00+00:00,2024-06-28 15:00:00+00:00,HB_NORTH,13.6500000000000000,17.2708333333333333
2024-06-28 15:00:00+00:00,2024-06-28 16:00:00+00:00,HB_NORTH,16.2300000000000000,18.9433333333333333
2024-06-28 16:00:00+00:00,2024-06-28 17:00:00+00:00,HB_NORTH,19.2400000000000000,20.4908333333333333
2024-06-28 17:00:00+00:00,2024-06-28 18:00:00+00:00,HB_NORTH,21.0000000000000000,23.0250000000000000
2024-06-28 18:00:00+00:00,2024-06-28 19:00:00+00:00,HB_NORTH,24.9000000000000000,23.4380000000000000
2024-06-28 19:00:00+00:00,2024-06-28 20:00:00+00:00,HB_NORTH,27.8100000000000000,26.1466666666666667
2024-06-28 20:00:00+00:00,2024-06-28 21:00:00+00:00,HB_NORTH,31.4400000000000000,27.8033333333333333
2024-06-28 21:00:00+00:00,2024-06-28 22:00:00+00:00,HB_NORTH,33.5100000000000000,39.4850000000000000
2024-06-28 22:00:00+00:00,2024-06-28 23:00:00+00:00,HB_NORTH,33.2200000000000000,27.5366666666666667
2024-06-28 23:00:00+00:00,2024-06-29 00:00:00+00:00,HB_NORTH,32.8200000000000000,49.2983333333333333
2024-06-29 00:00:00+00:00,2024-06-29 01:00:00+00:00,HB_NORTH,48.4300000000000000,58.2491666666666667
2024-06-29 01:00:00+00:00,2024-06-29 02:00:00+00:00,HB_NORTH,38.6200000000000000,50.0791666666666667
2024-06-29 02:00:00+00:00,2024-06-29 03:00:00+00:00,HB_NORTH,26.3500000000000000,27.1641666666666667
2024-06-29 03:00:00+00:00,2024-06-29 04:00:00+00:00,HB_NORTH,25.0000000000000000,23.3358333333333333
2024-06-29 04:00:00+00:00,2024-06-29 05:00:00+00:00,HB_NORTH,19.6200000000000000,22.0175000000000000
2024-06-29 05:00:00+00:00,2024-06-29 06:00:00+00:00,HB_NORTH,20.7600000000000000,22.1591666666666667
2024-06-29 06:00:00+00:00,2024-06-29 07:00:00+00:00,HB_NORTH,17.7300000000000000,20.4108333333333333
2024-06-29 07:00:00+00:00,2024-06-29 08:00:00+00:00,HB_NORTH,16.1100000000000000,18.0808333333333333
2024-06-29 08:00:00+00:00,2024-06-29 09:00:00+00:00,HB_NORTH,14.7100000000000000,16.5366666666666667
2024-06-29 09:00:00+00:00,2024-06-29 10:00:00+00:00,HB_NORTH,15.0700000000000000,17.2825000000000000
2024-06-29 10:00:00+00:00,2024-06-29 11:00:00+00:00,HB_NORTH,16.1000000000000000,20.3093333333333333
2024-06-29 11:00:00+00:00,2024-06-29 12:00:00+00:00,HB_NORTH,17.1100000000000000,20.8833333333333333
2024-06-29 12:00:00+00:00,2024-06-29 13:00:00+00:00,HB_NORTH,16.5600000000000000,20.6633333333333333
2024-06-29 13:00:00+00:00,2024-06-29 14:00:00+00:00,HB_NORTH,14.4600000000000000,16.7800000000000000
2024-06-29 14:00:00+00:00,2024-06-29 15:00:00+00:00,HB_NORTH,14.9700000000000000,15.1658333333333333
2024-06-29 15:00:00+00:00,2024-06-29 16:00:00+00:00,HB_NORTH,17.9000000000000000,19.5866666666666667
2024-06-29 16:00:00+00:00,2024-06-29 17:00:00+00:00,HB_NORTH,21.0800000000000000,22.3541666666666667
2024-06-29 17:00:00+00:00,2024-06-29 18:00:00+00:00,HB_NORTH,25.0500000000000000,32.1633333333333333
2024-06-29 18:00:00+00:00,2024-06-29 19:00:00+00:00,HB_NORTH,28.8900000000000000,43.7266666666666667
2024-06-29 19:00:00+00:00,2024-06-29 20:00:00+00:00,HB_NORTH,28.2600000000000000,44.4858333333333333
2024-06-29 20:00:00+00:00,2024-06-29 21:00:00+00:00,HB_NORTH,31.8200000000000000,37.3800000000000000
2024-06-29 21:00:00+00:00,2024-06-29 22:00:00+00:00,HB_NORTH,33.0900000000000000,29.0266666666666667
2024-06-29 22:00:00+00:00,2024-06-29 23:00:00+00:00,HB_NORTH,33.5100000000000000,26.0833333333333333
2024-06-29 23:00:00+00:00,2024-06-30 00:00:00+00:00,HB_NORTH,33.8200000000000000,24.4525000000000000
2024-06-30 00:00:00+00:00,2024-06-30 01:00:00+00:00,HB_NORTH,46.8300000000000000,44.6253333333333333
2024-06-30 01:00:00+00:00,2024-06-30 02:00:00+00:00,HB_NORTH,56.0500000000000000,74.3772222222222222
2024-06-30 02:00:00+00:00,2024-06-30 03:00:00+00:00,HB_NORTH,33.0200000000000000,46.0766666666666667
2024-06-30 03:00:00+00:00,2024-06-30 04:00:00+00:00,HB_NORTH,28.1300000000000000,26.6491666666666667
2024-06-30 04:00:00+00:00,2024-06-30 05:00:00+00:00,HB_NORTH,23.1800000000000000,22.9216666666666667
2024-06-30 05:00:00+00:00,2024-06-30 06:00:00+00:00,HB_NORTH,19.0900000000000000,25.0616666666666667
2024-06-30 06:00:00+00:00,2024-06-30 07:00:00+00:00,HB_NORTH,17.9500000000000000,23.0850000000000000
2024-06-30 07:00:00+00:00,2024-06-30 08:00:00+00:00,HB_NORTH,17.4800000000000000,22.5000000000000000
2024-06-30 08:00:00+00:00,2024-06-30 09:00:00+00:00,HB_NORTH,17.5500000000000000,20.8900000000000000
2024-06-30 09:00:00+00:00,2024-06-30 10:00:00+00:00,HB_NORTH,17.2400000000000000,19.6525000000000000
2024-06-30 10:00:00+00:00,2024-06-30 11:00:00+00:00,HB_NORTH,18.4800000000000000,20.2133333333333333
2024-06-30 11:00:00+00:00,2024-06-30 12:00:00+00:00,HB_NORTH,18.1400000000000000,20.2475000000000000
2024-06-30 12:00:00+00:00,2024-06-30 13:00:00+00:00,HB_NORTH,15.7700000000000000,18.6716666666666667
2024-06-30 13:00:00+00:00,2024-06-30 14:00:00+00:00,HB_NORTH,15.2200000000000000,13.4858333333333333
2024-06-30 14:00:00+00:00,2024-06-30 15:00:00+00:00,HB_NORTH,16.5300000000000000,13.4166666666666667
2024-06-30 15:00:00+00:00,2024-06-30 16:00:00+00:00,HB_NORTH,19.8800000000000000,18.8450000000000000
2024-06-30 16:00:00+00:00,2024-06-30 17:00:00+00:00,HB_NORTH,22.8800000000000000,23.5520000000000000
2024-06-30 17:00:00+00:00,2024-06-30 18:00:00+00:00,HB_NORTH,27.1100000000000000,25.8458333333333333
2024-06-30 18:00:00+00:00,2024-06-30 19:00:00+00:00,HB_NORTH,29.6600000000000000,28.8525000000000000
2024-06-30 19:00:00+00:00,2024-06-30 20:00:00+00:00,HB_NORTH,32.1200000000000000,29.6533333333333333
2024-06-30 20:00:00+00:00,2024-06-30 21:00:00+00:00,HB_NORTH,34.1600000000000000,27.2025000000000000
2024-06-30 21:00:00+00:00,2024-06-30 22:00:00+00:00,HB_NORTH,36.4200000000000000,27.5841666666666667
2024-06-30 22:00:00+00:00,2024-06-30 23:00:00+00:00,HB_NORTH,37.1500000000000000,29.8133333333333333
2024-06-30 23:00:00+00:00,2024-07-01 00:00:00+00:00,HB_NORTH,39.5300000000000000,27.9375000000000000
2024-07-01 00:00:00+00:00,2024-07-01 01:00:00+00:00,HB_NORTH,65.7000000000000000,30.9025000000000000
2024-07-01 01:00:00+00:00,2024-07-01 02:00:00+00:00,HB_NORTH,71.9100000000000000,36.5291666666666667
2024-07-01 02:00:00+00:00,2024-07-01 03:00:00+00:00,HB_NORTH,37.4000000000000000,27.5850000000000000
2024-07-01 03:00:00+00:00,2024-07-01 04:00:00+00:00,HB_NORTH,24.3700000000000000,23.2150000000000000
2024-07-01 04:00:00+00:00,2024-07-01 05:00:00+00:00,HB_NORTH,19.1200000000000000,22.1800000000000000
2024-07-01 05:00:00+00:00,2024-07-01 06:00:00+00:00,HB_NORTH,20.4200000000000000,21.2116666666666667
2024-07-01 06:00:00+00:00,2024-07-01 07:00:00+00:00,HB_NORTH,18.4000000000000000,20.7950000000000000
2024-07-01 07:00:00+00:00,2024-07-01 08:00:00+00:00,HB_NORTH,16.9700000000000000,19.4708333333333333
2024-07-01 08:00:00+00:00,2024-07-01 09:00:00+00:00,HB_NORTH,16.6600000000000000,19.0591666666666667
2024-07-01 09:00:00+00:00,2024-07-01 10:00:00+00:00,HB_NORTH,16.5800000000000000,19.5725000000000000
2024-07-01 10:00:00+00:00,2024-07-01 11:00:00+00:00,HB_NORTH,16.9300000000000000,21.3525000000000000
2024-07-01 11:00:00+00:00,2024-07-01 12:00:00+00:00,HB_NORTH,17.7300000000000000,21.2666666666666667
2024-07-01 12:00:00+00:00,2024-07-01 13:00:00+00:00,HB_NORTH,16.8400000000000000,18.8708333333333333
2024-07-01 13:00:00+00:00,2024-07-01 14:00:00+00:00,HB_NORTH,13.4700000000000000,12.5091666666666667
2024-07-01 14:00:00+00:00,2024-07-01 15:00:00+00:00,HB_NORTH,13.2600000000000000,11.8266666666666667
2024-07-01 15:00:00+00:00,2024-07-01 16:00:00+00:00,HB_NORTH,17.0500000000000000,13.8966666666666667
2024-07-01 16:00:00+00:00,2024-07-01 17:00:00+00:00,HB_NORTH,19.4400000000000000,19.8408333333333333
2024-07-01 17:00:00+00:00,2024-07-01 18:00:00+00:00,HB_NORTH,21.2400000000000000,23.5373333333333333
2024-07-01 18:00:00+00:00,2024-07-01 19:00:00+00:00,HB_NORTH,24.5800000000000000,22.0258333333333333
2024-07-01 19:00:00+00:00,2024-07-01 20:00:00+00:00,HB_NORTH,24.0800000000000000,26.9858333333333333
2024-07-01 20:00:00+00:00,2024-07-01 21:00:00+00:00,HB_NORTH,26.6100000000000000,22.7650000000000000
2024-07-01 21:00:00+00:00,2024-07-01 22:00:00+00:00,HB_NORTH,28.3200000000000000,22.7652380952380952
2024-07-01 22:00:00+00:00,2024-07-01 23:00:00+00:00,HB_NORTH,28.1800000000000000,23.9791666666666667
2024-07-01 23:00:00+00:00,2024-07-02 00:00:00+00:00,HB_NORTH,30.1600000000000000,28.6733333333333333
2024-07-02 00:00:00+00:00,2024-07-02 01:00:00+00:00,HB_NORTH,40.1600000000000000,74.9506666666666667
2024-07-02 01:00:00+00:00,2024-07-02 02:00:00+00:00,HB_NORTH,48.5700000000000000,29.7250000000000000
2024-07-02 02:00:00+00:00,2024-07-02 03:00:00+00:00,HB_NORTH,31.8600000000000000,26.0716666666666667
2024-07-02 03:00:00+00:00,2024-07-02 04:00:00+00:00,HB_NORTH,28.0100000000000000,22.6075000000000000
2024-07-02 04:00:00+00:00,2024-07-02 05:00:00+00:00,HB_NORTH,21.0200000000000000,20.4316666666666667
2024-07-02 05:00:00+00:00,2024-07-02 06:00:00+00:00,HB_NORTH,19.0500000000000000,18.5450000000000000
2024-07-02 06:00:00+00:00,2024-07-02 07:00:00+00:00,HB_NORTH,16.7400000000000000,16.7833333333333333
2024-07-02 07:00:00+00:00,2024-07-02 08:00:00+00:00,HB_NORTH,16.7000000000000000,16.2600000000000000
2024-07-02 08:00:00+00:00,2024-07-02 09:00:00+00:00,HB_NORTH,15.5200000000000000,15.4983333333333333
2024-07-02 09:00:00+00:00,2024-07-02 10:00:00+00:00,HB_NORTH,14.9200000000000000,13.7875000000000000
2024-07-02 10:00:00+00:00,2024-07-02 11:00:00+00:00,HB_NORTH,17.1000000000000000,15.5733333333333333
2024-07-02 11:00:00+00:00,2024-07-02 12:00:00+00:00,HB_NORTH,14.4800000000000000,18.2425000000000000
2024-07-02 12:00:00+00:00,2024-07-02 13:00:00+00:00,HB_NORTH,11.6400000000000000,16.2750000000000000
2024-07-02 13:00:00+00:00,2024-07-02 14:00:00+00:00,HB_NORTH,8.5300000000000000,10.5025000000000000
2024-07-02 14:00:00+00:00,2024-07-02 15:00:00+00:00,HB_NORTH,10.3000000000000000,10.5183333333333333
2024-07-02 15:00:00+00:00,2024-07-02 16:00:00+00:00,HB_NORTH,13.4700000000000000,16.0766666666666667
2024-07-02 16:00:00+00:00,2024-07-02 17:00:00+00:00,HB_NORTH,14.9300000000000000,18.4583333333333333
2024-07-02 17:00:00+00:00,2024-07-02 18:00:00+00:00,HB_NORTH,19.0500000000000000,23.2733333333333333
2024-07-02 18:00:00+00:00,2024-07-02 19:00:00+00:00,HB_NORTH,21.7800000000000000,20.8666666666666667
2024-07-02 19:00:00+00:00,2024-07-02 20:00:00+00:00,HB_NORTH,27.0800000000000000,23.6600000000000000
2024-07-02 20:00:00+00:00,2024-07-02 21:00:00+00:00,HB_NORTH,32.6000000000000000,22.9733333333333333
2024-07-02 21:00:00+00:00,2024-07-02 22:00:00+00:00,HB_NORTH,33.7000000000000000,27.6241666666666667
2024-07-02 22:00:00+00:00,2024-07-02 23:00:00+00:00,HB_NORTH,33.5200000000000000,22.4733333333333333
2024-07-02 23:00:00+00:00,2024-07-03 00:00:00+00:00,HB_NORTH,33.4100000000000000,32.0316666666666667
2024-07-03 00:00:00+00:00,2024-07-03 01:00:00+00:00,HB_NORTH,49.8500000000000000,51.0233333333333333
2024-07-03 01:00:00+00:00,2024-07-03 02:00:00+00:00,HB_NORTH,51.8100000000000000,42.4091666666666667
2024-07-03 02:00:00+00:00,2024-07-03 03:00:00+00:00,HB_NORTH,33.4200000000000000,26.2291666666666667
2024-07-03 03:00:00+00:00,2024-07-03 04:00:00+00:00,HB_NORTH,26.9100000000000000,21.1783333333333333
2024-07-03 04:00:00+00:00,2024-07-03 05:00:00+00:00,HB_NORTH,22.5000000000000000,18.6591666666666667
2024-07-03 05:00:00+00:00,2024-07-03 06:00:00+00:00,HB_NORTH,19.0500000000000000,17.3891666666666667
2024-07-03 06:00:00+00:00,2024-07-03 07:00:00+00:00,HB_NORTH,16.0200000000000000,16.5750000000000000
2024-07-03 07:00:00+00:00,2024-07-03 08:00:00+00:00,HB_NORTH,15.0200000000000000,14.8233333333333333
2024-07-03 08:00:00+00:00,2024-07-03 09:00:00+00:00,HB_NORTH,14.7000000000000000,14.4350000000000000
2024-07-03 09:00:00+00:00,2024-07-03 10:00:00+00:00,HB_NORTH,14.8000000000000000,15.2183333333333333
2024-07-03 10:00:00+00:00,2024-07-03 11:00:00+00:00,HB_NORTH,16.0200000000000000,17.8225000000000000
2024-07-03 11:00:00+00:00,2024-07-03 12:00:00+00:00,HB_NORTH,16.4300000000000000,19.4766666666666667
2024-07-03 12:00:00+00:00,2024-07-03 13:00:00+00:00,HB_NORTH,13.8400000000000000,18.5141666666666667
2024-07-03 13:00:00+00:00,2024-07-03 14:00:00+00:00,HB_NORTH,11.0900000000000000,13.7925000000000000
2024-07-03 14:00:00+00:00,2024-07-03 15:00:00+00:00,HB_NORTH,11.4500000000000000,14.3575000000000000
2024-07-03 15:00:00+00:00,2024-07-03 16:00:00+00:00,HB_NORTH,14.9300000000000000,18.7566666666666667
2024-07-03 16:00:00+00:00,2024-07-03 17:00:00+00:00,HB_NORTH,20.2600000000000000,23.0025000000000000
2024-07-03 17:00:00+00:00,2024-07-03 18:00:00+00:00,HB_NORTH,25.0000000000000000,25.0916666666666667
2024-07-03 18:00:00+00:00,2024-07-03 19:00:00+00:00,HB_NORTH,31.2100000000000000,36.3591666666666667
2024-07-03 19:00:00+00:00,2024-07-03 20:00:00+00:00,HB_NORTH,31.7300000000000000,30.0683333333333333
2024-07-03 20:00:00+00:00,2024-07-03 21:00:00+00:00,HB_NORTH,33.7800000000000000,24.4483333333333333
2024-07-03 21:00:00+00:00,2024-07-03 22:00:00+00:00,HB_NORTH,33.6000000000000000,23.2500000000000000
2024-07-03 22:00:00+00:00,2024-07-03 23:00:00+00:00,HB_NORTH,32.9200000000000000,22.0641666666666667
2024-07-03 23:00:00+00:00,2024-07-04 00:00:00+00:00,HB_NORTH,33.7600000000000000,22.2933333333333333
2024-07-04 00:00:00+00:00,2024-07-04 01:00:00+00:00,HB_NORTH,50.7900000000000000,32.4733333333333333
2024-07-04 01:00:00+00:00,2024-07-04 02:00:00+00:00,HB_NORTH,46.9900000000000000,34.7925000000000000
2024-07-04 02:00:00+00:00,2024-07-04 03:00:00+00:00,HB_NORTH,28.3700000000000000,24.5808333333333333
2024-07-04 03:00:00+00:00,2024-07-04 04:00:00+00:00,HB_NORTH,26.7400000000000000,20.4783333333333333
2024-07-04 04:00:00+00:00,2024-07-04 05:00:00+00:00,HB_NORTH,21.4600000000000000,18.2233333333333333
2024-07-04 05:00:00+00:00,2024-07-04 06:00:00+00:00,HB_NORTH,18.2400000000000000,17.7591666666666667
2024-07-04 06:00:00+00:00,2024-07-04 07:00:00+00:00,HB_NORTH,15.5700000000000000,16.3708333333333333
2024-07-04 07:00:00+00:00,2024-07-04 08:00:00+00:00,HB_NORTH,13.5700000000000000,14.1266666666666667
2024-07-04 08:00:00+00:00,2024-07-04 09:00:00+00:00,HB_NORTH,12.5100000000000000,13.3883333333333333
2024-07-04 09:00:00+00:00,2024-07-04 10:00:00+00:00,HB_NORTH,12.3800000000000000,15.5233333333333333
2024-07-04 10:00:00+00:00,2024-07-04 11:00:00+00:00,HB_NORTH,13.0600000000000000,16.5983333333333333
2024-07-04 11:00:00+00:00,2024-07-04 12:00:00+00:00,HB_NORTH,12.4700000000000000,16.2975000000000000
2024-07-04 12:00:00+00:00,2024-07-04 13:00:00+00:00,HB_NORTH,11.4100000000000000,13.4491666666666667
2024-07-04 13:00:00+00:00,2024-07-04 14:00:00+00:00,HB_NORTH,8.8500000000000000,5.6791666666666667
2024-07-04 14:00:00+00:00,2024-07-04 15:00:00+00:00,HB_NORTH,8.4500000000000000,2.2741666666666667
2024-07-04 15:00:00+00:00,2024-07-04 16:00:00+00:00,HB_NORTH,12.0700000000000000,10.4775000000000000
2024-07-04 16:00:00+00:00,2024-07-04 17:00:00+00:00,HB_NORTH,18.5200000000000000,15.4791666666666667
2024-07-04 17:00:00+00:00,2024-07-04 18:00:00+00:00,HB_NORTH,21.7200000000000000,17.4083333333333333
2024-07-04 18:00:00+00:00,2024-07-04 19:00:00+00:00,HB_NORTH,27.7100000000000000,21.9733333333333333
2024-07-04 19:00:00+00:00,2024-07-04 20:00:00+00:00,HB_NORTH,28.6200000000000000,35.4041666666666667
2024-07-04 20:00:00+00:00,2024-07-04 21:00:00+00:00,HB_NORTH,30.6300000000000000,43.6933333333333333
2024-07-04 21:00:00+00:00,2024-07-04 22:00:00+00:00,HB_NORTH,36.2900000000000000,49.9891666666666667
2024-07-04 22:00:00+00:00,2024-07-04 23:00:00+00:00,HB_NORTH,38.3100000000000000,34.3983333333333333
2024-07-04 23:00:00+00:00,2024-07-05 00:00:00+00:00,HB_NORTH,41.2500000000000000,46.0133333333333333
2024-07-05 00:00:00+00:00,2024-07-05 01:00:00+00:00,HB_NORTH,81.8700000000000000,68.4508333333333333
2024-07-05 01:00:00+00:00,2024-07-05 02:00:00+00:00,HB_NORTH,79.6000000000000000,39.8991666666666667
2024-07-05 02:00:00+00:00,2024-07-05 03:00:00+00:00,HB_NORTH,38.2800000000000000,20.3141666666666667
2024-07-05 03:00:00+00:00,2024-07-05 04:00:00+00:00,HB_NORTH,28.2300000000000000,17.8283333333333333
2024-07-05 04:00:00+00:00,2024-07-05 05:00:00+00:00,HB_NORTH,21.5400000000000000,17.6325000000000000
2024-07-05 05:00:00+00:00,2024-07-05 06:00:00+00:00,HB_NORTH,27.3800000000000000,16.8783333333333333
2024-07-05 06:00:00+00:00,2024-07-05 07:00:00+00:00,HB_NORTH,22.5700000000000000,14.8633333333333333
2024-07-05 07:00:00+00:00,2024-07-05 08:00:00+00:00,HB_NORTH,19.1600000000000000,17.6766666666666667
2024-07-05 08:00:00+00:00,2024-07-05 09:00:00+00:00,HB_NORTH,18.5900000000000000,18.1825000000000000
2024-07-05 09:00:00+00:00,2024-07-05 10:00:00+00:00,HB_NORTH,18.3000000000000000,15.4841666666666667
2024-07-05 10:00:00+00:00,2024-07-05 11:00:00+00:00,HB_NORTH,19.5700000000000000,11.9083333333333333
2024-07-05 11:00:00+00:00,2024-07-05 12:00:00+00:00,HB_NORTH,18.8500000000000000,9.7875000000000000
2024-07-05 12:00:00+00:00,2024-07-05 13:00:00+00:00,HB_NORTH,16.7900000000000000,8.4566666666666667
2024-07-05 13:00:00+00:00,2024-07-05 14:00:00+00:00,HB_NORTH,13.9800000000000000,7.6175000000000000
2024-07-05 14:00:00+00:00,2024-07-05 15:00:00+00:00,HB_NORTH,13.6000000000000000,9.3025000000000000
2024-07-05 15:00:00+00:00,2024-07-05 16:00:00+00:00,HB_NORTH,16.5300000000000000,12.2933333333333333
2024-07-05 16:00:00+00:00,2024-07-05 17:00:00+00:00,HB_NORTH,20.9900000000000000,8.3083333333333333
2024-07-05 17:00:00+00:00,2024-07-05 18:00:00+00:00,HB_NORTH,25.1400000000000000,9.5094444444444444
2024-07-05 18:00:00+00:00,2024-07-05 19:00:00+00:00,HB_NORTH,27.4500000000000000,9.9491666666666667
2024-07-05 19:00:00+00:00,2024-07-05 20:00:00+00:00,HB_NORTH,30.1200000000000000,7.5233333333333333
2024-07-05 20:00:00+00:00,2024-07-05 21:00:00+00:00,HB_NORTH,26.6300000000000000,9.1883333333333333
2024-07-05 21:00:00+00:00,2024-07-05 22:00:00+00:00,HB_NORTH,28.5300000000000000,13.7141666666666667
2024-07-05 22:00:00+00:00,2024-07-05 23:00:00+00:00,HB_NORTH,29.6200000000000000,16.7933333333333333
2024-07-05 23:00:00+00:00,2024-07-06 00:00:00+00:00,HB_NORTH,29.0200000000000000,17.8216666666666667
2024-07-06 00:00:00+00:00,2024-07-06 01:00:00+00:00,HB_NORTH,39.9400000000000000,22.4950000000000000
2024-07-06 01:00:00+00:00,2024-07-06 02:00:00+00:00,HB_NORTH,45.8100000000000000,32.3983333333333333
2024-07-06 02:00:00+00:00,2024-07-06 03:00:00+00:00,HB_NORTH,33.0500000000000000,22.8516666666666667
2024-07-06 03:00:00+00:00,2024-07-06 04:00:00+00:00,HB_NORTH,33.7700000000000000,20.6416666666666667
2024-07-06 04:00:00+00:00,2024-07-06 05:00:00+00:00,HB_NORTH,27.6000000000000000,20.5716666666666667
